timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2025-06-12T16:36:57,codecarbon,a4b09711-f89f-4264-abad-e08e30dd32b1,2197.286738872528,0.0148805916450009,6.772257521854648e-06,42.5,0.0,9.000000000000002,0.0259392851730187,0,0.0054927221614122,0.0314320073344309,United States,USA,oklahoma,,,macOS-15.5-arm64-arm-64bit,3.10.9,2.2.2,12,Apple M4 Pro,,,-97.4536,35.2144,24.0,machine,N
2025-06-14T14:02:55,codecarbon,2288bc43-6b5c-459f-a2f5-048c3fe7a5b6,2165.1700768470764,0.0146628686693367,6.772155603909347e-06,42.5,0.0,9.000000000000002,0.0255599073770973,0,0.0054122076135873,0.0309721149906847,United States,USA,oklahoma,,,macOS-15.5-arm64-arm-64bit,3.10.9,2.2.2,12,Apple M4 Pro,,,-97.4536,35.2144,24.0,machine,N
2025-06-14T15:35:14,codecarbon,e7f7ebbd-a88d-4d44-94ea-bda280f56205,1797.5228481292725,0.012173283094572924,6.772254999285249e-06,42.5,0.0,9.000000000000002,0.021220020275811362,0,0.004493387674689293,0.025713407950500655,United States,USA,oklahoma,,,macOS-15.5-arm64-arm-64bit,3.10.9,2.2.2,12,Apple M4 Pro,,,-97.4536,35.2144,24.0,machine,N
